Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,r_id,hour,demand_village1,demand_village2,demand_village3,demand_village4
,,,,76,3,0.024,0.016,0.01,0.03
,,,,77,4,0.0264,0.0176,0.011,0.033
,,,,78,5,0.036,0.024,0.015,0.045
,,,,79,6,0.054,0.036,0.0225,0.0675
,,,,80,7,0.06,0.04,0.025,0.075
,,,,81,8,0.066,0.044,0.0275,0.0825
,,,,82,9,0.072,0.048,0.03,0.09
,,,,83,10,0.0744,0.0496,0.031,0.093
,,,,84,11,0.072,0.048,0.03,0.09
,,,,85,12,0.0696,0.0464,0.029,0.087
,,,,86,13,0.066,0.044,0.0275,0.0825
,,,,87,14,0.06,0.04,0.025,0.075
,,,,88,15,0.054,0.036,0.0225,0.0675
,,,,89,16,0.06,0.04,0.025,0.075
,,,,90,17,0.096,0.064,0.04,0.12
,,,,91,18,0.12,0.08,0.05,0.15
,,,,92,19,0.114,0.076,0.0475,0.1425
,,,,93,20,0.096,0.064,0.04,0.12
,,,,94,21,0.072,0.048,0.03,0.09
,,,,95,22,0.048,0.032,0.02,0.06
,,,,96,23,0.036,0.024,0.015,0.045
,,,,97,0,0.03,0.02,0.0125,0.0375
,,,,98,1,0.0264,0.0176,0.011,0.033
,,,,99,2,0.024,0.016,0.01,0.03
,,,,100,3,0.024,0.016,0.01,0.03
,,,,101,4,0.0264,0.0176,0.011,0.033
,,,,102,5,0.036,0.024,0.015,0.045
,,,,103,6,0.054,0.036,0.0225,0.0675
,,,,104,7,0.06,0.04,0.025,0.075
,,,,105,8,0.066,0.044,0.0275,0.0825
,,,,106,9,0.072,0.048,0.03,0.09
,,,,107,10,0.0744,0.0496,0.031,0.093
,,,,108,11,0.072,0.048,0.03,0.09
,,,,109,12,0.0696,0.0464,0.029,0.087
,,,,110,13,0.066,0.044,0.0275,0.0825
,,,,111,14,0.06,0.04,0.025,0.075
,,,,112,15,0.054,0.036,0.0225,0.0675
,,,,113,16,0.06,0.04,0.025,0.075
,,,,114,17,0.096,0.064,0.04,0.12
,,,,115,18,0.12,0.08,0.05,0.15
,,,,116,19,0.114,0.076,0.0475,0.1425
,,,,117,20,0.096,0.064,0.04,0.12
,,,,118,21,0.072,0.048,0.03,0.09
,,,,119,22,0.048,0.032,0.02,0.06
,,,,120,23,0.036,0.024,0.015,0.045
,,,,121,0,0.03,0.02,0.0125,0.0375
,,,,122,1,0.0264,0.0176,0.011,0.033
,,,,123,2,0.024,0.016,0.01,0.03
,,,,124,3,0.024,0.016,0.01,0.03
,,,,125,4,0.0264,0.0176,0.011,0.033
,,,,126,5,0.036,0.024,0.015,0.045
,,,,127,6,0.054,0.036,0.0225,0.0675
,,,,128,7,0.06,0.04,0.025,0.075
,,,,129,8,0.066,0.044,0.0275,0.0825
,,,,130,9,0.072,0.048,0.03,0.09
,,,,131,10,0.0744,0.0496,0.031,0.093
,,,,132,11,0.072,0.048,0.03,0.09
,,,,133,12,0.0696,0.0464,0.029,0.087
,,,,134,13,0.066,0.044,0.0275,0.0825
,,,,135,14,0.06,0.04,0.025,0.075
,,,,136,15,0.054,0.036,0.0225,0.0675
,,,,137,16,0.06,0.04,0.025,0.075
,,,,138,17,0.096,0.064,0.04,0.12
,,,,139,18,0.12,0.08,0.05,0.15
,,,,140,19,0.114,0.076,0.0475,0.1425
,,,,141,20,0.096,0.064,0.04,0.12
,,,,142,21,0.072,0.048,0.03,0.09
,,,,143,22,0.048,0.032,0.02,0.06
,,,,144,23,0.036,0.024,0.015,0.045
,,,,145,0,0.03,0.02,0.0125,0.0375
,,,,146,1,0.0264,0.0176,0.011,0.033
,,,,147,2,0.024,0.016,0.01,0.03
,,,,148,3,0.024,0.016,0.01,0.03
,,,,149,4,0.0264,0.0176,0.011,0.033
,,,,150,5,0.036,0.024,0.015,0.045
,,,,151,6,0.054,0.036,0.0225,0.0675
,,,,152,7,0.06,0.04,0.025,0.075
,,,,153,8,0.066,0.044,0.0275,0.0825
,,,,154,9,0.072,0.048,0.03,0.09
,,,,155,10,0.0744,0.0496,0.031,0.093
,,,,156,11,0.072,0.048,0.03,0.09
,,,,157,12,0.0696,0.0464,0.029,0.087
,,,,158,13,0.066,0.044,0.0275,0.0825
,,,,159,14,0.06,0.04,0.025,0.075
,,,,160,15,0.054,0.036,0.0225,0.0675
,,,,161,16,0.06,0.04,0.025,0.075
,,,,162,17,0.096,0.064,0.04,0.12
,,,,163,18,0.12,0.08,0.05,0.15
,,,,164,19,0.114,0.076,0.0475,0.1425
,,,,165,20,0.096,0.064,0.04,0.12
,,,,166,21,0.072,0.048,0.03,0.09
,,,,167,22,0.048,0.032,0.02,0.06
,,,,168,23,0.036,0.024,0.015,0.045
,,,,169,0,0.0291,0.0194,0.01213,0.03637
,,,,170,1,0.02561,0.01707,0.01067,0.03201
,,,,171,2,0.02328,0.01552,0.0097,0.0291
,,,,172,3,0.02328,0.01552,0.0097,0.0291
,,,,173,4,0.02561,0.01707,0.01067,0.03201
,,,,174,5,0.03492,0.02328,0.01455,0.04365
,,,,175,6,0.05238,0.03492,0.02183,0.06548
,,,,176,7,0.0582,0.0388,0.02425,0.07275
,,,,177,8,0.06402,0.04268,0.02668,0.08002
,,,,178,9,0.06984,0.04656,0.0291,0.0873
,,,,179,10,0.07217,0.04811,0.03007,0.09021
,,,,180,11,0.06984,0.04656,0.0291,0.0873
,,,,181,12,0.06751,0.04501,0.02813,0.08439
,,,,182,13,0.06402,0.04268,0.02668,0.08002
,,,,183,14,0.0582,0.0388,0.02425,0.07275
,,,,184,15,0.05238,0.03492,0.02183,0.06548
,,,,185,16,0.0582,0.0388,0.02425,0.07275
,,,,186,17,0.09312,0.06208,0.0388,0.1164
,,,,187,18,0.1164,0.0776,0.0485,0.1455
,,,,188,19,0.11058,0.07372,0.04607,0.13822
,,,,189,20,0.09312,0.06208,0.0388,0.1164
,,,,190,21,0.06984,0.04656,0.0291,0.0873
,,,,191,22,0.04656,0.03104,0.0194,0.0582
,,,,192,23,0.03492,0.02328,0.01455,0.04365
,,,,193,0,0.0291,0.0194,0.01213,0.03637
,,,,194,1,0.02561,0.01707,0.01067,0.03201
,,,,195,2,0.02328,0.01552,0.0097,0.0291
,,,,196,3,0.02328,0.01552,0.0097,0.0291
,,,,197,4,0.02561,0.01707,0.01067,0.03201
,,,,198,5,0.03492,0.02328,0.01455,0.04365
,,,,199,6,0.05238,0.03492,0.02183,0.06548
,,,,200,7,0.0582,0.0388,0.02425,0.07275
,,,,201,8,0.06402,0.04268,0.02668,0.08002
,,,,202,9,0.06984,0.04656,0.0291,0.0873
,,,,203,10,0.07217,0.04811,0.03007,0.09021
,,,,204,11,0.06984,0.04656,0.0291,0.0873
,,,,205,12,0.06751,0.04501,0.02813,0.08439
,,,,206,13,0.06402,0.04268,0.02668,0.08002
,,,,207,14,0.0582,0.0388,0.02425,0.07275
,,,,208,15,0.05238,0.03492,0.02183,0.06548
,,,,209,16,0.0582,0.0388,0.02425,0.07275
,,,,210,17,0.09312,0.06208,0.0388,0.1164
,,,,211,18,0.1164,0.0776,0.0485,0.1455
,,,,212,19,0.11058,0.07372,0.04607,0.13822
,,,,213,20,0.09312,0.06208,0.0388,0.1164
,,,,214,21,0.06984,0.04656,0.0291,0.0873
,,,,215,22,0.04656,0.03104,0.0194,0.0582
,,,,216,23,0.03492,0.02328,0.01455,0.04365
,,,,217,0,0.0291,0.0194,0.01213,0.03637
,,,,218,1,0.02561,0.01707,0.01067,0.03201
,,,,219,2,0.02328,0.01552,0.0097,0.0291
,,,,220,3,0.02328,0.01552,0.0097,0.0291
,,,,221,4,0.02561,0.01707,0.01067,0.03201
,,,,222,5,0.03492,0.02328,0.01455,0.04365
,,,,223,6,0.05238,0.03492,0.02183,0.06548
,,,,224,7,0.0582,0.0388,0.02425,0.07275
,,,,225,8,0.06402,0.04268,0.02668,0.08002
,,,,226,9,0.06984,0.04656,0.0291,0.0873
,,,,227,10,0.07217,0.04811,0.03007,0.09021
,,,,228,11,0.06984,0.04656,0.0291,0.0873
,,,,229,12,0.06751,0.04501,0.02813,0.08439
,,,,230,13,0.06402,0.04268,0.02668,0.08002
,,,,231,14,0.0582,0.0388,0.02425,0.07275
,,,,232,15,0.05238,0.03492,0.02183,0.06548
,,,,233,16,0.0582,0.0388,0.02425,0.07275
,,,,234,17,0.09312,0.06208,0.0388,0.1164
,,,,235,18,0.1164,0.0776,0.0485,0.1455
,,,,236,19,0.11058,0.07372,0.04607,0.13822
,,,,237,20,0.09312,0.06208,0.0388,0.1164
,,,,238,21,0.06984,0.04656,0.0291,0.0873
,,,,239,22,0.04656,0.03104,0.0194,0.0582
,,,,240,23,0.03492,0.02328,0.01455,0.04365
,,,,241,0,0.0291,0.0194,0.01213,0.03637
,,,,242,1,0.02561,0.01707,0.01067,0.03201
,,,,243,2,0.02328,0.01552,0.0097,0.0291
,,,,244,3,0.02328,0.01552,0.0097,0.0291
,,,,245,4,0.02561,0.01707,0.01067,0.03201
,,,,246,5,0.03492,0.02328,0.01455,0.04365
,,,,247,6,0.05238,0.03492,0.02183,0.06548
,,,,248,7,0.0582,0.0388,0.02425,0.07275
,,,,249,8,0.06402,0.04268,0.02668,0.08002
,,,,250,9,0.06984,0.04656,0.0291,0.0873
,,,,251,10,0.07217,0.04811,0.03007,0.09021
,,,,252,11,0.06984,0.04656,0.0291,0.0873
,,,,253,12,0.06751,0.04501,0.02813,0.08439
,,,,254,13,0.06402,0.04268,0.02668,0.08002
,,,,255,14,0.0582,0.0388,0.02425,0.07275
,,,,256,15,0.05238,0.03492,0.02183,0.06548
,,,,257,16,0.0582,0.0388,0.02425,0.07275
,,,,258,17,0.09312,0.06208,0.0388,0.1164
,,,,259,18,0.1164,0.0776,0.0485,0.1455
,,,,260,19,0.11058,0.07372,0.04607,0.13822
,,,,261,20,0.09312,0.06208,0.0388,0.1164
,,,,262,21,0.06984,0.04656,0.0291,0.0873
,,,,263,22,0.04656,0.03104,0.0194,0.0582
,,,,264,23,0.03492,0.02328,0.01455,0.04365
,,,,265,0,0.0291,0.0194,0.01213,0.03637
,,,,266,1,0.02561,0.01707,0.01067,0.03201
,,,,267,2,0.02328,0.01552,0.0097,0.0291
,,,,268,3,0.02328,0.01552,0.0097,0.0291
,,,,269,4,0.02561,0.01707,0.01067,0.03201
,,,,270,5,0.03492,0.02328,0.01455,0.04365
,,,,271,6,0.05238,0.03492,0.02183,0.06548
,,,,272,7,0.0582,0.0388,0.02425,0.07275
,,,,273,8,0.06402,0.04268,0.02668,0.08002
,,,,274,9,0.06984,0.04656,0.0291,0.0873
,,,,275,10,0.07217,0.04811,0.03007,0.09021
,,,,276,11,0.06984,0.04656,0.0291,0.0873
,,,,277,12,0.06751,0.04501,0.02813,0.08439
,,,,278,13,0.06402,0.04268,0.02668,0.08002
,,,,279,14,0.0582,0.0388,0.02425,0.07275
,,,,280,15,0.05238,0.03492,0.02183,0.06548
,,,,281,16,0.0582,0.0388,0.02425,0.07275
,,,,282,17,0.09312,0.06208,0.0388,0.1164
,,,,283,18,0.1164,0.0776,0.0485,0.1455
,,,,284,19,0.11058,0.07372,0.04607,0.13822
,,,,285,20,0.09312,0.06208,0.0388,0.1164
,,,,286,21,0.06984,0.04656,0.0291,0.0873
,,,,287,22,0.04656,0.03104,0.0194,0.0582
,,,,288,23,0.03492,0.02328,0.01455,0.04365
,,,,289,0,0.0291,0.0194,0.01213,0.03637
,,,,290,1,0.02561,0.01707,0.01067,0.03201
,,,,291,2,0.02328,0.01552,0.0097,0.0291
,,,,292,3,0.02328,0.01552,0.0097,0.0291
,,,,293,4,0.02561,0.01707,0.01067,0.03201
,,,,294,5,0.03492,0.02328,0.01455,0.04365
,,,,295,6,0.05238,0.03492,0.02183,0.06548
,,,,296,7,0.0582,0.0388,0.02425,0.07275
,,,,297,8,0.06402,0.04268,0.02668,0.08002
,,,,298,9,0.06984,0.04656,0.0291,0.0873
,,,,299,10,0.07217,0.04811,0.03007,0.09021
,,,,300,11,0.06984,0.04656,0.0291,0.0873
,,,,301,12,0.06751,0.04501,0.02813,0.08439
,,,,302,13,0.06402,0.04268,0.02668,0.08002
,,,,303,14,0.0582,0.0388,0.02425,0.07275
,,,,304,15,0.05238,0.03492,0.02183,0.06548
,,,,305,16,0.0582,0.0388,0.02425,0.07275
,,,,306,17,0.09312,0.06208,0.0388,0.1164
,,,,307,18,0.1164,0.0776,0.0485,0.1455
,,,,308,19,0.11058,0.07372,0.04607,0.13822
,,,,309,20,0.09312,0.06208,0.0388,0.1164
,,,,310,21,0.06984,0.04656,0.0291,0.0873
,,,,311,22,0.04656,0.03104,0.0194,0.0582
,,,,312,23,0.03492,0.02328,0.01455,0.04365
,,,,313,0,0.0291,0.0194,0.01213,0.03637
,,,,314,1,0.02561,0.01707,0.01067,0.03201
,,,,315,2,0.02328,0.01552,0.0097,0.0291
,,,,316,3,0.02328,0.01552,0.0097,0.0291
,,,,317,4,0.02561,0.01707,0.01067,0.03201
,,,,318,5,0.03492,0.02328,0.01455,0.04365
,,,,319,6,0.05238,0.03492,0.02183,0.06548
,,,,320,7,0.0582,0.0388,0.02425,0.07275
,,,,321,8,0.06402,0.04268,0.02668,0.08002
,,,,322,9,0.06984,0.04656,0.0291,0.0873
,,,,323,10,0.07217,0.04811,0.03007,0.09021
,,,,324,11,0.06984,0.04656,0.0291,0.0873
,,,,325,12,0.06751,0.04501,0.02813,0.08439
,,,,326,13,0.06402,0.04268,0.02668,0.08002
,,,,327,14,0.0582,0.0388,0.02425,0.07275
,,,,328,15,0.05238,0.03492,0.02183,0.06548
,,,,329,16,0.0582,0.0388,0.02425,0.07275
,,,,330,17,0.09312,0.06208,0.0388,0.1164
,,,,331,18,0.1164,0.0776,0.0485,0.1455
,,,,332,19,0.11058,0.07372,0.04607,0.13822
,,,,333,20,0.09312,0.06208,0.0388,0.1164
,,,,334,21,0.06984,0.04656,0.0291,0.0873
,,,,335,22,0.04656,0.03104,0.0194,0.0582
,,,,336,23,0.03492,0.02328,0.01455,0.04365
,,,,337,0,0.0285,0.019,0.01188,0.03562
,,,,338,1,0.02508,0.01672,0.01045,0.03135
,,,,339,2,0.0228,0.0152,0.0095,0.0285
,,,,340,3,0.0228,0.0152,0.0095,0.0285
,,,,341,4,0.02508,0.01672,0.01045,0.03135
,,,,342,5,0.0342,0.0228,0.01425,0.04275
,,,,343,6,0.0513,0.0342,0.02138,0.06413
,,,,344,7,0.057,0.038,0.02375,0.07125
,,,,345,8,0.0627,0.0418,0.02613,0.07838
,,,,346,9,0.0684,0.0456,0.0285,0.0855
,,,,347,10,0.07068,0.04712,0.02945,0.08835
,,,,348,11,0.0684,0.0456,0.0285,0.0855
,,,,349,12,0.06612,0.04408,0.02755,0.08265
,,,,350,13,0.0627,0.0418,0.02613,0.07838
,,,,351,14,0.057,0.038,0.02375,0.07125
,,,,352,15,0.0513,0.0342,0.02138,0.06413
,,,,353,16,0.057,0.038,0.02375,0.07125
,,,,354,17,0.0912,0.0608,0.038,0.114
,,,,355,18,0.114,0.076,0.0475,0.1425
,,,,356,19,0.1083,0.0722,0.04512,0.13537
,,,,357,20,0.0912,0.0608,0.038,0.114
,,,,358,21,0.0684,0.0456,0.0285,0.0855
,,,,359,22,0.0456,0.0304,0.019,0.057
,,,,360,23,0.0342,0.0228,0.01425,0.04275
,,,,361,0,0.0285,0.019,0.01188,0.03562
,,,,362,1,0.02508,0.01672,0.01045,0.03135
,,,,363,2,0.0228,0.0152,0.0095,0.0285
,,,,364,3,0.0228,0.0152,0.0095,0.0285
,,,,365,4,0.02508,0.01672,0.01045,0.03135
,,,,366,5,0.0342,0.0228,0.01425,0.04275
,,,,367,6,0.0513,0.0342,0.02138,0.06413
,,,,368,7,0.057,0.038,0.02375,0.07125
,,,,369,8,0.0627,0.0418,0.02613,0.07838
,,,,370,9,0.0684,0.0456,0.0285,0.0855
,,,,371,10,0.07068,0.04712,0.02945,0.08835
,,,,372,11,0.0684,0.0456,0.0285,0.0855
,,,,373,12,0.06612,0.04408,0.02755,0.08265
,,,,374,13,0.0627,0.0418,0.02613,0.07838
,,,,375,14,0.057,0.038,0.02375,0.07125
,,,,376,15,0.0513,0.0342,0.02138,0.06413
,,,,377,16,0.057,0.038,0.02375,0.07125
,,,,378,17,0.0912,0.0608,0.038,0.114
,,,,379,18,0.114,0.076,0.0475,0.1425
,,,,380,19,0.1083,0.0722,0.04512,0.13537
,,,,381,20,0.0912,0.0608,0.038,0.114
,,,,382,21,0.0684,0.0456,0.0285,0.0855
,,,,383,22,0.0456,0.0304,0.019,0.057
,,,,384,23,0.0342,0.0228,0.01425,0.04275
,,,,385,0,0.0285,0.019,0.01188,0.03562
,,,,386,1,0.02508,0.01672,0.01045,0.03135
,,,,387,2,0.0228,0.0152,0.0095,0.0285
,,,,388,3,0.0228,0.0152,0.0095,0.0285
,,,,389,4,0.02508,0.01672,0.01045,0.03135
,,,,390,5,0.0342,0.0228,0.01425,0.04275
,,,,391,6,0.0513,0.0342,0.02138,0.06413
,,,,392,7,0.057,0.038,0.02375,0.07125
,,,,393,8,0.0627,0.0418,0.02613,0.07838
,,,,394,9,0.0684,0.0456,0.0285,0.0855
,,,,395,10,0.07068,0.04712,0.02945,0.08835
,,,,396,11,0.0684,0.0456,0.0285,0.0855
,,,,397,12,0.06612,0.04408,0.02755,0.08265
,,,,398,13,0.0627,0.0418,0.02613,0.07838
,,,,399,14,0.057,0.038,0.02375,0.07125
,,,,400,15,0.0513,0.0342,0.02138,0.06413
,,,,401,16,0.057,0.038,0.02375,0.07125
,,,,402,17,0.0912,0.0608,0.038,0.114
,,,,403,18,0.114,0.076,0.0475,0.1425
,,,,404,19,0.1083,0.0722,0.04512,0.13537
,,,,405,20,0.0912,0.0608,0.038,0.114
,,,,406,21,0.0684,0.0456,0.0285,0.0855
,,,,407,22,0.0456,0.0304,0.019,0.057
,,,,408,23,0.0342,0.0228,0.01425,0.04275
,,,,409,0,0.0285,0.019,0.01188,0.03562
,,,,410,1,0.02508,0.01672,0.01045,0.03135
,,,,411,2,0.0228,0.0152,0.0095,0.0285
,,,,412,3,0.0228,0.0152,0.0095,0.0285
,,,,413,4,0.02508,0.01672,0.01045,0.03135
,,,,414,5,0.0342,0.0228,0.01425,0.04275
,,,,415,6,0.0513,0.0342,0.02138,0.06413
,,,,416,7,0.057,0.038,0.02375,0.07125
,,,,417,8,0.0627,0.0418,0.02613,0.07838
,,,,418,9,0.0684,0.0456,0.0285,0.0855
,,,,419,10,0.07068,0.04712,0.02945,0.08835
,,,,420,11,0.0684,0.0456,0.0285,0.0855
,,,,421,12,0.06612,0.04408,0.02755,0.08265
,,,,422,13,0.0627,0.0418,0.02613,0.07838
,,,,423,14,0.057,0.038,0.02375,0.07125
,,,,424,15,0.0513,0.0342,0.02138,0.06413
,,,,425,16,0.057,0.038,0.02375,0.07125
,,,,426,17,0.0912,0.0608,0.038,0.114
,,,,427,18,0.114,0.076,0.0475,0.1425
,,,,428,19,0.1083,0.0722,0.04512,0.13537
,,,,429,20,0.0912,0.0608,0.038,0.114
,,,,430,21,0.0684,0.0456,0.0285,0.0855
,,,,431,22,0.0456,0.0304,0.019,0.057
,,,,432,23,0.0342,0.0228,0.01425,0.04275
,,,,433,0,0.0285,0.019,0.01188,0.03562
,,,,434,1,0.02508,0.01672,0.01045,0.03135
,,,,435,2,0.0228,0.0152,0.0095,0.0285
,,,,436,3,0.0228,0.0152,0.0095,0.0285
,,,,437,4,0.02508,0.01672,0.01045,0.03135
,,,,438,5,0.0342,0.0228,0.01425,0.04275
,,,,439,6,0.0513,0.0342,0.02138,0.06413
,,,,440,7,0.057,0.038,0.02375,0.07125
,,,,441,8,0.0627,0.0418,0.02613,0.07838
,,,,442,9,0.0684,0.0456,0.0285,0.0855
,,,,443,10,0.07068,0.04712,0.02945,0.08835
,,,,444,11,0.0684,0.0456,0.0285,0.0855
,,,,445,12,0.06612,0.04408,0.02755,0.08265
,,,,446,13,0.0627,0.0418,0.02613,0.07838
,,,,447,14,0.057,0.038,0.02375,0.07125
,,,,448,15,0.0513,0.0342,0.02138,0.06413
,,,,449,16,0.057,0.038,0.02375,0.07125
,,,,450,17,0.0912,0.0608,0.038,0.114
,,,,451,18,0.114,0.076,0.0475,0.1425
,,,,452,19,0.1083,0.0722,0.04512,0.13537
,,,,453,20,0.0912,0.0608,0.038,0.114
,,,,454,21,0.0684,0.0456,0.0285,0.0855
,,,,455,22,0.0456,0.0304,0.019,0.057
,,,,456,23,0.0342,0.0228,0.01425,0.04275
,,,,457,0,0.0285,0.019,0.01188,0.03562
,,,,458,1,0.02508,0.01672,0.01045,0.03135
,,,,459,2,0.0228,0.0152,0.0095,0.0285
,,,,460,3,0.0228,0.0152,0.0095,0.0285
,,,,461,4,0.02508,0.01672,0.01045,0.03135
,,,,462,5,0.0342,0.0228,0.01425,0.04275
,,,,463,6,0.0513,0.0342,0.02138,0.06413
,,,,464,7,0.057,0.038,0.02375,0.07125
,,,,465,8,0.0627,0.0418,0.02613,0.07838
,,,,466,9,0.0684,0.0456,0.0285,0.0855
,,,,467,10,0.07068,0.04712,0.02945,0.08835
,,,,468,11,0.0684,0.0456,0.0285,0.0855
,,,,469,12,0.06612,0.04408,0.02755,0.08265
,,,,470,13,0.0627,0.0418,0.02613,0.07838
,,,,471,14,0.057,0.038,0.02375,0.07125
,,,,472,15,0.0513,0.0342,0.02138,0.06413
,,,,473,16,0.057,0.038,0.02375,0.07125
,,,,474,17,0.0912,0.0608,0.038,0.114
,,,,475,18,0.114,0.076,0.0475,0.1425
,,,,476,19,0.1083,0.0722,0.04512,0.13537
,,,,477,20,0.0912,0.0608,0.038,0.114
,,,,478,21,0.0684,0.0456,0.0285,0.0855
,,,,479,22,0.0456,0.0304,0.019,0.057
,,,,480,23,0.0342,0.0228,0.01425,0.04275
,,,,481,0,0.0285,0.019,0.01188,0.03562
,,,,482,1,0.02508,0.01672,0.01045,0.03135
,,,,483,2,0.0228,0.0152,0.0095,0.0285
,,,,484,3,0.0228,0.0152,0.0095,0.0285
,,,,485,4,0.02508,0.01672,0.01045,0.03135
,,,,486,5,0.0342,0.0228,0.01425,0.04275
,,,,487,6,0.0513,0.0342,0.02138,0.06413
,,,,488,7,0.057,0.038,0.02375,0.07125
,,,,489,8,0.0627,0.0418,0.02613,0.07838
,,,,490,9,0.0684,0.0456,0.0285,0.0855
,,,,491,10,0.07068,0.04712,0.02945,0.08835
,,,,492,11,0.0684,0.0456,0.0285,0.0855
,,,,493,12,0.06612,0.04408,0.02755,0.08265
,,,,494,13,0.0627,0.0418,0.02613,0.07838
,,,,495,14,0.057,0.038,0.02375,0.07125
,,,,496,15,0.0513,0.0342,0.02138,0.06413
,,,,497,16,0.057,0.038,0.02375,0.07125
,,,,498,17,0.0912,0.0608,0.038,0.114
,,,,499,18,0.114,0.076,0.0475,0.1425
,,,,500,19,0.1083,0.0722,0.04512,0.13537
,,,,501,20,0.0912,0.0608,0.038,0.114
,,,,502,21,0.0684,0.0456,0.0285,0.0855
,,,,503,22,0.0456,0.0304,0.019,0.057
,,,,504,23,0.0342,0.0228,0.01425,0.04275
,,,,505,0,0.0306,0.0204,0.01275,0.03825
,,,,506,1,0.02693,0.01795,0.01122,0.03366
,,,,507,2,0.02448,0.01632,0.0102,0.0306
,,,,508,3,0.02448,0.01632,0.0102,0.0306
,,,,509,4,0.02693,0.01795,0.01122,0.03366
,,,,510,5,0.03672,0.02448,0.0153,0.0459
,,,,511,6,0.05508,0.03672,0.02295,0.06885
,,,,512,7,0.0612,0.0408,0.0255,0.0765
,,,,513,8,0.06732,0.04488,0.02805,0.08415
,,,,514,9,0.07344,0.04896,0.0306,0.0918
,,,,515,10,0.07589,0.05059,0.03162,0.09486
,,,,516,11,0.07344,0.04896,0.0306,0.0918
